anchor,positive,negative
aggression,turn peaceful people into the hulk, withdrawal
obsessive-compulsive disorder,ocd,insomnia
feeling abnormal,zombie,feeling high
pruritus,itchy,irritability
paranoia,paranoia,restlessness
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
tachyphylaxis,stopped working,sedating
increased appetite,eat so much,gainin weight
hyperhidrosis,sweatin,akathisia
hypersomnia,asleep 24/7,hypomania
decreased appetite,can't eat,gainin weight
withdrawal syndrome,withdrawal,addictive
somnambulism,sleep walking,overheating
fatigue,tiredness,fever
increased appetite,eat so much,gainin weight
binge eating,binge,weight-gaining
arthralgia,joint pain,lupus flare
weight increased,gain unwanted pounds,blood pressure dropped
personality change,makes me an asshole,mood swings
akathisia,rocking,restlessness
dyskinesia,jolting, tremors
increased appetite,eat so much,gainin weight
illogical thinking,bizarre thoughts,weird dreams
insomnia,can't sleeeep,migraine
feeling abnormal,zombie,feeling high
weight increased,gain unwanted pounds,blood pressure dropped
vertigo,going to my head,chest pain
abnormal dreams,dream,disturbed sleep
somnolence,drowsy,nauseous
hunger,starving,sleeping
weight increased,gain unwanted pounds,blood pressure dropped
insomnia,can't sleeeep,migraine
hunger,starving,sleeping
appetite disorder,tear my own face off &amp; eat it,thirsty
crying,random crying,heels
insomnia,can't sleeeep,migraine
malaise,sick,vertigo
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
injection site pain,after-sting,lower back ache
somnolence,drowsy,nauseous
hypersensitivity,allergic reaction ,hyper-sensitive
pain,hurts,musculo-skeletal pain
pain,hurts,musculo-skeletal pain
loss of consciousness,knock me the fuck out ,drowsy
tachyphylaxis,stopped working,sedating
discomfort,discomfort,confusion
malaise,sick,vertigo
pain,hurts,musculo-skeletal pain
toxicity to various agents,toxic,respiratory issues
weight increased,gain unwanted pounds,blood pressure dropped
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
appetite disorder,tear my own face off &amp; eat it,thirsty
hypersomnia,asleep 24/7,hypomania
sleep disorder,screwing up my sleep,sleepless
decreased appetite,can't eat,gainin weight
feeling abnormal,zombie,feeling high
dysstasia,feel like i can't even stand,restlessness
food aversion,food just looks/sounds/tastes fucking disgusting, carb cravings
nausea,sick to my stomach,withdrawal
negative thoughts,negative,bizarre thoughts
sleep disorder,screwing up my sleep,sleepless
paraesthesia,brain feels like its actually vibrating,sedating
hypersensitivity,allergic reaction ,hyper-sensitive
acne,face break out,dry nose
dyspnoea,needing my inhaler,drowsy
rash,rash,fever
personality change,makes me an asshole,mood swings
personality disorder,mean,psychotic episode
vomiting,vomits,hangovers
decreased appetite,can't eat,gainin weight
burning sensation,burned,dry nose
emotional disorder,spazzing out,psychotic reactions
hypersomnia,asleep 24/7,hypomania
somnolence,drowsy,nauseous
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
memory impairment,forgetting,cognitive problems
decreased appetite,can't eat,gainin weight
feeling abnormal,zombie,feeling high
anxiety,anxiety,appetite
thinking abnormal,irrational,mood swings
somnolence,drowsy,nauseous
nightmare,nightmares, tired
respiratory disorder,respiratory probs,sleep paralysis
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
anorgasmia,can't cum,dehydration
restless legs syndrome,restless leg syndrome,knee pain
restlessness,restlessness,deliriousness
withdrawal syndrome,withdrawal,addictive
somnolence,drowsy,nauseous
feeling drunk,feel wasted,feeling weird
weight increased,gain unwanted pounds,blood pressure dropped
panic attack,panic attack,restlessness
psychotic disorder,antipsychotics,suicidal thoughts
sleep disorder,screwing up my sleep,sleepless
poor quality sleep,quality,insomnia
mental impairment,brain so retarded,dyslexic
somnolence,drowsy,nauseous
feeling abnormal,zombie,feeling high
tremor,shaky,cramps
suicidal ideation,suicidal,psychotic reactions
abdominal pain,tummy,knee pain
hypersomnia,asleep 24/7,hypomania
dizziness,dizzy,chest pain
aggression,turn peaceful people into the hulk, withdrawal
abnormal dreams,dream,disturbed sleep
malaise,sick,vertigo
hypersensitivity,allergic reaction ,hyper-sensitive
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
memory impairment,forgetting,cognitive problems
self-injurious ideation,destroy myself,psychotic reactions
mental impairment,brain so retarded,dyslexic
tourette's disorder,tourettes,restless leg syndrome 
muscle twitching,twitchy,cramps
drug withdrawal syndrome,withdrawal,addictive
loss of libido,"dont get it, sex",gaining weight
loss of libido,"dont get it, sex",gaining weight
weight increased,gain unwanted pounds,blood pressure dropped
apathy,unresponsible,bloat
euphoric mood,feeling high,mood swings
suicidal ideation,suicidal,psychotic reactions
dry mouth,dries mouth,loss of appetite
akathisia,rocking,restlessness
restless legs syndrome,restless leg syndrome,knee pain
weight decreased,wt loss,gain weight
decreased appetite,can't eat,gainin weight
drug dependence,"you can check in, but you can never leave",alcoholism
malaise,sick,vertigo
insomnia,can't sleeeep,migraine
abnormal dreams,dream,disturbed sleep
abnormal dreams,dream,disturbed sleep
drug dependence,"you can check in, but you can never leave",alcoholism
loss of libido,"dont get it, sex",gaining weight
thinking abnormal,irrational,mood swings
psychotic disorder,antipsychotics,suicidal thoughts
anxiety,anxiety,appetite
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
abnormal behaviour,behaving oddly,seizures
palpitations,palpitate,spazzing out
psychotic disorder,antipsychotics,suicidal thoughts
back pain,back ache,chest pain
abnormal dreams,dream,disturbed sleep
drug interaction,interacts,respiratory issues
back pain,back ache,chest pain
abnormal dreams,dream,disturbed sleep
ataxia,ataxia,dyslexic
nausea,sick to my stomach,withdrawal
musculoskeletal discomfort,neck ache,lower back ache
gait disturbance,limping ,lower back ache
asthenia,energy,akathisia
arthralgia,joint pain,lupus flare
back pain,back ache,chest pain
gait disturbance,limping ,lower back ache
malaise,sick,vertigo
dizziness,dizzy,chest pain
euphoric mood,feeling high,mood swings
influenza like illness,flu symptoms,anaphylactic shock
restlessness,restlessness,deliriousness
drug withdrawal syndrome,withdrawal,addictive
hangover,hangover, withdrawls
insomnia,can't sleeeep,migraine
loss of libido,"dont get it, sex",gaining weight
pancreatitis,pancreatitis,digestive problems
abdominal discomfort,digestive problems,chest pain
somnolence,drowsy,nauseous
withdrawal syndrome,withdrawal,addictive
sleep disorder,screwing up my sleep,sleepless
hypersensitivity,allergic reaction ,hyper-sensitive
feeling abnormal,zombie,feeling high
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
paraesthesia,brain feels like its actually vibrating,sedating
arthralgia,joint pain,lupus flare
asthenia,energy,akathisia
dehydration,dehydrate,calcium problems
pollakiuria,pee way too much,akathisia
rebound effect,rebound,withdrawals
somnolence,drowsy,nauseous
sedation,sedating,parasthesia
dependence,addiction,tolerance
eructation,burping,tummy
alcohol intolerance,lightweight,psychotic reactions
abdominal distension,felt like sumo wrestler,stomach cramps
nasal congestion,stuffy sinuses,neck ache
fatigue,tiredness,fever
flat affect,flat,cant sleep
insomnia,can't sleeeep,migraine
fatigue,tiredness,fever
pain in extremity,arms just keep getting worse.,knee pain
limb injury,blew out my arms,musculo-skeletal pain
somnolence,drowsy,nauseous
withdrawal syndrome,withdrawal,addictive
confusional state,thirty minutes to type,gastic upset
feeling abnormal,zombie,feeling high
somnolence,drowsy,nauseous
anger,rage,sweating
feeling abnormal,zombie,feeling high
erectile dysfunction,impotency,lower back pain
somnolence,drowsy,nauseous
nausea,sick to my stomach,withdrawal
tendon rupture,tendon rupture,joint problems
withdrawal syndrome,withdrawal,addictive
feeling drunk,feel wasted,feeling weird
nausea,sick to my stomach,withdrawal
gait inability,crippled,limbs ached
agitation,jacked up, withdrawal
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
weight increased,gain unwanted pounds,blood pressure dropped
dependence,addiction,tolerance
sleep disorder,screwing up my sleep,sleepless
psychotic disorder,antipsychotics,suicidal thoughts
feeling abnormal,zombie,feeling high
tachyphylaxis,stopped working,sedating
fatigue,tiredness,fever
anger,rage,sweating
feeling abnormal,zombie,feeling high
attention deficit hyperactivity disorder,add,cognitive problems
disturbance in attention,attention-killing,mood swings
sleep disorder,screwing up my sleep,sleepless
insomnia,can't sleeeep,migraine
hyperaesthesia,hyper-sensitive,paraesthesia
withdrawal syndrome,withdrawal,addictive
insomnia,can't sleeeep,migraine
malaise,sick,vertigo
weight increased,gain unwanted pounds,blood pressure dropped
weight increased,gain unwanted pounds,blood pressure dropped
feeling abnormal,zombie,feeling high
bruxism,grind my teeth,restlessness
sluggishness,slow turtle,lethargy
tremor,shaky,cramps
diabetes mellitus,diabetes,glaucoma
sleep disorder,screwing up my sleep,sleepless
feeling abnormal,zombie,feeling high
anger,rage,sweating
psychotic disorder,antipsychotics,suicidal thoughts
gait inability,crippled,limbs ached
bradyphrenia,slow,paranoia
psychotic disorder,antipsychotics,suicidal thoughts
glaucoma,glaucoma,vision blurry
insomnia,can't sleeeep,migraine
loss of consciousness,knock me the fuck out ,drowsy
nicotine dependence,cravings,addictive
sleep disorder,screwing up my sleep,sleepless
weight increased,gain unwanted pounds,blood pressure dropped
depressed mood,dark night of the soul,disturbed sleep
aphasia,mute,cognitive problems
paraesthesia,brain feels like its actually vibrating,sedating
pollakiuria,pee way too much,akathisia
erectile dysfunction,impotency,lower back pain
diarrhoea,diarrhea,pancreatitis
suicidal ideation,suicidal,psychotic reactions
fatigue,tiredness,fever
constipation,constipation,irritability
fatigue,tiredness,fever
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
amnesia,memory loss,disturbed sleep
malaise,sick,vertigo
tachyphylaxis,stopped working,sedating
tachyphylaxis,stopped working,sedating
hyperhidrosis,sweatin,akathisia
drug dependence,"you can check in, but you can never leave",alcoholism
weight increased,gain unwanted pounds,blood pressure dropped
hallucination,hallucinate,vertigo
memory impairment,forgetting,cognitive problems
cardiac arrest,heart stopped,vasovagal pre-syncope
stevens-johnson syndrome,steven johnson syndrome,diarrhea
feeling drunk,feel wasted,feeling weird
somnolence,drowsy,nauseous
visual impairment,eyes worse,cognitive problems
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
palpitations,palpitate,spazzing out
heart rate increased,racing heart,heart stopped
restless legs syndrome,restless leg syndrome,knee pain
malaise,sick,vertigo
tachyphylaxis,stopped working,sedating
lung disorder,lungs,chest hurt
thyroid disorder,thyroid,migraines
connective tissue disorder,connective tissue,allergic reaction 
illusion,acid like trips,anxiety
abnormal dreams,dream,disturbed sleep
abdominal pain upper,stomach cramps,lower back ache
upper-airway cough syndrome,drip,restless leg syndrome
feeling abnormal,zombie,feeling high
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
weight increased,gain unwanted pounds,blood pressure dropped
seizure,seizures,hip
somnolence,drowsy,nauseous
hypersomnia,asleep 24/7,hypomania
pallor,pale,fuzziness
weight decreased,wt loss,gain weight
decreased appetite,can't eat,gainin weight
emotional poverty,impossible to cry,intense dreams
paraesthesia,brain feels like its actually vibrating,sedating
back pain,back ache,chest pain
asthenia,energy,akathisia
malaise,sick,vertigo
somnolence,drowsy,nauseous
heart rate irregular,heart rate,blood pressure dropped
somnolence,drowsy,nauseous
insomnia,can't sleeeep,migraine
heart rate increased,racing heart,heart stopped
hangover,hangover, withdrawls
abnormal dreams,dream,disturbed sleep
feeling abnormal,zombie,feeling high
tension,tension in my nerves,anxiety
tremor,shaky,cramps
neuralgia,irritating my nerve endings,seizures
acne,face break out,dry nose
vertigo,going to my head,chest pain
ageusia,no taste,akathisia
fatigue,tiredness,fever
feeling abnormal,zombie,feeling high
priapism,priapism,lower back ache
heart rate abnormal,heart attack,blood pressure low
paraesthesia,brain feels like its actually vibrating,sedating
drug withdrawal syndrome,withdrawal,addictive
gait disturbance,limping ,lower back ache
vision blurred,blurry-eyed,eyes worse
memory impairment,forgetting,cognitive problems
dissociation,disconnected,amnesic
loss of libido,"dont get it, sex",gaining weight
weight increased,gain unwanted pounds,blood pressure dropped
malaise,sick,vertigo
pain,hurts,musculo-skeletal pain
somnolence,drowsy,nauseous
dyspnoea,needing my inhaler,drowsy
agitation,jacked up, withdrawal
emotional poverty,impossible to cry,intense dreams
stress urinary incontinence,stress incontinence,lower back pain
urinary incontinence, like niagara falls when i cough,erectile dysfunction
feeling abnormal,zombie,feeling high
restlessness,restlessness,deliriousness
compulsions,twirls her hair constantly,overheating
psychomotor hyperactivity,hyper,cognitive problems
dizziness,dizzy,chest pain
restless legs syndrome,restless leg syndrome,knee pain
blood pressure decreased,blood pressure dropped,heart stopped
gait inability,crippled,limbs ached
weight increased,gain unwanted pounds,blood pressure dropped
abdominal distension,felt like sumo wrestler,stomach cramps
mental impairment,brain so retarded,dyslexic
peripheral swelling,swollen lower legs,neck ache
insomnia,can't sleeeep,migraine
mental impairment,brain so retarded,dyslexic
panic attack,panic attack,restlessness
sedation,sedating,parasthesia
dyslexia,dyslexic,psychosis
nervous system disorder,neuro problems,toxic reactions
clostridial sepsis,septic c diff,pancreatitis
depression,depressed,depressed
weight increased,gain unwanted pounds,blood pressure dropped
heart rate irregular,heart rate,blood pressure dropped
drug hypersensitivity,allergic,allergic reaction
sleep disorder,screwing up my sleep,sleepless
visual impairment,eyes worse,cognitive problems
sleep terror,night terrors,sleep walking
hallucination,hallucinate,vertigo
galactorrhoea,breastmilk production,gastic upset
sleep disorder,screwing up my sleep,sleepless
chest pain,chest pain,lower back pain
hyperphagia,portions prob too big,diarrhea
feeling drunk,feel wasted,feeling weird
migraine,migraine,insomnia
yawning,yawn,wailed
weight increased,gain unwanted pounds,blood pressure dropped
tachyphylaxis,stopped working,sedating
premature ejaculation,come too fast,erectile dysfunction
anorgasmia,can't cum,dehydration
suicidal ideation,suicidal,psychotic reactions
frequent bowel movements,continuous shitting,drowsy
depressed mood,dark night of the soul,disturbed sleep
crying,random crying,heels
fatigue,tiredness,fever
nausea,sick to my stomach,withdrawal
body temperature increased,low grade temp,blood pressure low
breath odour,breath smells,palpitate
disability,can't run,hip
headache,headaches,cough
hyperacusis,eyeballs make a sound,drooling
dizziness,dizzy,chest pain
abdominal pain,tummy,knee pain
somnolence,drowsy,nauseous
bipolar i disorder,mixed episode,manic reactions
back pain,back ache,chest pain
gait disturbance,limping ,lower back ache
arthralgia,joint pain,lupus flare
insomnia,can't sleeeep,migraine
irritability,irritable,constipation
hypersomnia,asleep 24/7,hypomania
drooling,drooling,cramps
muscle twitching,twitchy,cramps
paraesthesia,brain feels like its actually vibrating,sedating
vomiting,vomits,hangovers
throat irritation,throat is raw,neck ache
irritability,irritable,constipation
somnolence,drowsy,nauseous
peripheral swelling,swollen lower legs,neck ache
somnolence,drowsy,nauseous
sedation,sedating,parasthesia
pyrexia,fever,lethargic
seizure,seizures,hip
toxicity to various agents,toxic,respiratory issues
psychotic behaviour,psychotic reactions,psychosis
weight decreased,wt loss,gain weight
hyperhidrosis,sweatin,akathisia
haemorrhage,bloodbath,loss of circulation 
malaise,sick,vertigo
nausea,sick to my stomach,withdrawal
irritability,irritable,constipation
bradyphrenia,slow,paranoia
memory impairment,forgetting,cognitive problems
poor quality sleep,quality,insomnia
malaise,sick,vertigo
loss of libido,"dont get it, sex",gaining weight
affect lability,emotional,mood swings
hypersomnia,asleep 24/7,hypomania
poor peripheral circulation,loss of circulation ,vasovagal pre-syncope
dry throat,throat,dry mouth
nasal dryness,dry nose,dizziness
food craving, carb cravings,cravings
food craving, carb cravings,cravings
tachyphylaxis,stopped working,sedating
feeling abnormal,zombie,feeling high
weight increased,gain unwanted pounds,blood pressure dropped
somnolence,drowsy,nauseous
weight increased,gain unwanted pounds,blood pressure dropped
chills,shivering,aches
pain in extremity,arms just keep getting worse.,knee pain
white blood cell count increased,t cell went up,blood pressure low
withdrawal syndrome,withdrawal,addictive
dry mouth,dries mouth,loss of appetite
dry mouth,dries mouth,loss of appetite
thirst,thirsty,appetite
malaise,sick,vertigo
withdrawal syndrome,withdrawal,addictive
increased appetite,eat so much,gainin weight
sluggishness,slow turtle,lethargy
pain,hurts,musculo-skeletal pain
nephrolithiasis,kidney stones,calcium problems
cognitive disorder,cognitive problems,insomnia
paraesthesia,brain feels like its actually vibrating,sedating
apathy,unresponsible,bloat
hypersomnia,asleep 24/7,hypomania
feeling abnormal,zombie,feeling high
anorgasmia,can't cum,dehydration
somnolence,drowsy,nauseous
feeling abnormal,zombie,feeling high
sleep disorder,screwing up my sleep,sleepless
insomnia,can't sleeeep,migraine
loss of libido,"dont get it, sex",gaining weight
irritability,irritable,constipation
fatigue,tiredness,fever
nervous system disorder,neuro problems,toxic reactions
affect lability,emotional,mood swings
near death experience,almost died,heart will explode
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
memory impairment,forgetting,cognitive problems
insomnia,can't sleeeep,migraine
tremor,shaky,cramps
feeling of despair,desperation,feeling ill
tremor,shaky,cramps
tremor,shaky,cramps
anorgasmia,can't cum,dehydration
paraesthesia,brain feels like its actually vibrating,sedating
weight increased,gain unwanted pounds,blood pressure dropped
photosensitivity reaction,cannot be in the sun,skin issues
vomiting,vomits,hangovers
migraine,migraine,insomnia
decreased appetite,can't eat,gainin weight
priapism,priapism,lower back ache
vision blurred,blurry-eyed,eyes worse
alopecia,hairloss,akathisia
somnolence,drowsy,nauseous
somnolence,drowsy,nauseous
mental impairment,brain so retarded,dyslexic
increased appetite,eat so much,gainin weight
pain,hurts,musculo-skeletal pain
decreased appetite,can't eat,gainin weight
food craving, carb cravings,cravings
hunger,starving,sleeping
malaise,sick,vertigo
insomnia,can't sleeeep,migraine
emotional poverty,impossible to cry,intense dreams
emotional poverty,impossible to cry,intense dreams
feeling abnormal,zombie,feeling high
nicotine dependence,cravings,addictive
insomnia,can't sleeeep,migraine
somnolence,drowsy,nauseous
affect lability,emotional,mood swings
bipolar i disorder,mixed episode,manic reactions
skin disorder,skin issues,sun sensitivity
anger,rage,sweating
blindness,lost vision,vision shake
paraesthesia,brain feels like its actually vibrating,sedating
somnolence,drowsy,nauseous
contusion,bruises,anaphylactic shock
mania,manic,psychosis
mental impairment,brain so retarded,dyslexic
insomnia,can't sleeeep,migraine
loss of libido,"dont get it, sex",gaining weight
decreased appetite,can't eat,gainin weight
sluggishness,slow turtle,lethargy
mania,manic,psychosis
metabolic syndrome,"metabolic"""" syndrome",restless leg syndrome
withdrawal syndrome,withdrawal,addictive
restless legs syndrome,restless leg syndrome,knee pain
feeling abnormal,zombie,feeling high
confusional state,thirty minutes to type,gastic upset
restlessness,restlessness,deliriousness
weight increased,gain unwanted pounds,blood pressure dropped
hangover,hangover, withdrawls
dehydration,dehydrate,calcium problems
weight decreased,wt loss,gain weight
insomnia,can't sleeeep,migraine
insomnia,can't sleeeep,migraine
feeling abnormal,zombie,feeling high
feeling cold,cold,feeling ill
dry mouth,dries mouth,loss of appetite
depressed mood,dark night of the soul,disturbed sleep
mental disorder,driving my fucking mind up the fucking wall,psychotic reactions
lethargy,lethargic,bloat
loss of libido,"dont get it, sex",gaining weight
akathisia,rocking,restlessness
lung disorder,lungs,chest hurt
chemotherapy,chemo,dehydration
insomnia,can't sleeeep,migraine
breast enlargement,boobs humungous,knee pain
blood prolactin increased,prolactin,blood pressure low
mental impairment,brain so retarded,dyslexic
influenza like illness,flu symptoms,anaphylactic shock
chills,shivering,aches
pain,hurts,musculo-skeletal pain
pruritus,itchy,irritability
weight increased,gain unwanted pounds,blood pressure dropped
tendonitis,tendonitis,joint problems
somnolence,drowsy,nauseous
decreased appetite,can't eat,gainin weight
sleep disorder,screwing up my sleep,sleepless
rheumatoid arthritis,flare,migraine
abnormal dreams,dream,disturbed sleep
yawning,yawn,wailed
agitation,jacked up, withdrawal
feeling abnormal,zombie,feeling high
insomnia,can't sleeeep,migraine
tachyphylaxis,stopped working,sedating
food craving, carb cravings,cravings
alcoholism,alcoholism,addictive
mental impairment,brain so retarded,dyslexic
drug withdrawal syndrome,withdrawal,addictive
emotional poverty,impossible to cry,intense dreams
bipolar i disorder,mixed episode,manic reactions
insomnia,can't sleeeep,migraine
nightmare,nightmares, tired
vitamin d deficiency,vitamin d malsorption,dehydration
calcium deficiency,calcium problems,vitamin d malsorption
withdrawal syndrome,withdrawal,addictive
alcohol intolerance,lightweight,psychotic reactions
tachyphrenia,mind races,akathisia
body temperature increased,low grade temp,blood pressure low
oscillopsia,vision shake,tummy pains
restless legs syndrome,restless leg syndrome,knee pain
arthralgia,joint pain,lupus flare
neck pain,neck ache,knee pain
weight increased,gain unwanted pounds,blood pressure dropped
bruxism,grind my teeth,restlessness
depression,depressed,depressed
burning sensation,burned,dry nose
malaise,sick,vertigo
hypomania,hypomania,manic reactions
weight increased,gain unwanted pounds,blood pressure dropped
limb injury,blew out my arms,musculo-skeletal pain
tendon pain, tendons in lots of pain,tendonitis
anorgasmia,can't cum,dehydration
malaise,sick,vertigo
burning sensation,burned,dry nose
respiratory disorder,respiratory probs,sleep paralysis
lung disorder,lungs,chest hurt
visual impairment,eyes worse,cognitive problems
weight increased,gain unwanted pounds,blood pressure dropped
hypersomnia,asleep 24/7,hypomania
somnolence,drowsy,nauseous
feeling abnormal,zombie,feeling high
abdominal distension,felt like sumo wrestler,stomach cramps
abnormal dreams,dream,disturbed sleep
feeling abnormal,zombie,feeling high
weight increased,gain unwanted pounds,blood pressure dropped
diabetes mellitus,diabetes,glaucoma
delusion,need to save the world,mood swings
fear,scared,fever
memory impairment,forgetting,cognitive problems
food aversion,food just looks/sounds/tastes fucking disgusting, carb cravings
weight increased,gain unwanted pounds,blood pressure dropped
mood swings,mood swings,restlessness
blood pressure increased,raised my blood pressure,blood pressure low
headache,headaches,cough
arthralgia,joint pain,lupus flare
neck pain,neck ache,knee pain
pain in extremity,arms just keep getting worse.,knee pain
increased appetite,eat so much,gainin weight
vertigo,going to my head,chest pain
hypotension,blood pressure low,anaphylactic shock
pain,hurts,musculo-skeletal pain
insomnia,can't sleeeep,migraine
dehydration,dehydrate,calcium problems
hot flush,hotflashes,neck ache
abdominal pain,tummy,knee pain
somnolence,drowsy,nauseous
alopecia,hairloss,akathisia
cough,cough,sweating
psychotic disorder,antipsychotics,suicidal thoughts
crying,random crying,heels
crying,random crying,heels
feeling jittery,jitters,feeling like shit
insomnia,can't sleeeep,migraine
compulsions,twirls her hair constantly,overheating
sleep disorder,screwing up my sleep,sleepless
photosensitivity reaction,cannot be in the sun,skin issues
sleep disorder,screwing up my sleep,sleepless
feeling hot,feel hot,feeling like shit
decreased appetite,can't eat,gainin weight
mental impairment,brain so retarded,dyslexic
diarrhoea,diarrhea,pancreatitis
abdominal discomfort,digestive problems,chest pain
irritability,irritable,constipation
vomiting,vomits,hangovers
nausea,sick to my stomach,withdrawal
malaise,sick,vertigo
personality change,makes me an asshole,mood swings
irritability,irritable,constipation
systemic lupus erythematosus,lupus flare,pancreatitis
burning sensation,burned,dry nose
mental fatigue,mentally drained,insomnia
fatigue,tiredness,fever
mydriasis,dilated pupils,sucidal thoughts
vision blurred,blurry-eyed,eyes worse
pharyngeal hypoaesthesia,cant feel my throat,parasthesia
withdrawal syndrome,withdrawal,addictive
laziness,stay in shape,lethargy
heart rate abnormal,heart attack,blood pressure low
blood prolactin increased,prolactin,blood pressure low
hypersomnia,asleep 24/7,hypomania
palpitations,palpitate,spazzing out
disturbance in attention,attention-killing,mood swings
photosensitivity reaction,cannot be in the sun,skin issues
hunger,starving,sleeping
neck pain,neck ache,knee pain
arthralgia,joint pain,lupus flare
pain in extremity,arms just keep getting worse.,knee pain
back pain,back ache,chest pain
withdrawal syndrome,withdrawal,addictive
fatigue,tiredness,fever
arthropathy,joint problems,musculo-skeletal pain
vomiting,vomits,hangovers
muscle spasms,muscle spasms, tremors
abdominal pain,tummy,knee pain
skin disorder,skin issues,sun sensitivity
mouth ulceration,ulcers in mouth,leg aches
tremor,shaky,cramps
stress,stressful,withdrawal
anger,rage,sweating
malaise,sick,vertigo
sleep disorder,screwing up my sleep,sleepless
bruxism,grind my teeth,restlessness
fatigue,tiredness,fever
insomnia,can't sleeeep,migraine
tachyphrenia,mind races,akathisia
dyspepsia,hard to digest,digestive problems
presyncope,vasovagal pre-syncope,dizzing
toxicity to various agents,toxic,respiratory issues
sedation,sedating,parasthesia
anorgasmia,can't cum,dehydration
malaise,sick,vertigo
insomnia,can't sleeeep,migraine
abnormal dreams,dream,disturbed sleep
dizziness,dizzy,chest pain
delirium,deliriousness,mood swings
confusional state,thirty minutes to type,gastic upset
nausea,sick to my stomach,withdrawal
alopecia,hairloss,akathisia
insomnia,can't sleeeep,migraine
weight increased,gain unwanted pounds,blood pressure dropped
arrhythmia,heart arrhythmia,seizures
vomiting,vomits,hangovers
photosensitivity reaction,cannot be in the sun,skin issues
screaming,screaming,raging
withdrawal syndrome,withdrawal,addictive
anger,rage,sweating
visual impairment,eyes worse,cognitive problems
visual impairment,eyes worse,cognitive problems
mental disorder,driving my fucking mind up the fucking wall,psychotic reactions
eye irritation, burns,eyesight
arthralgia,joint pain,lupus flare
fatigue,tiredness,fever
appetite disorder,tear my own face off &amp; eat it,thirsty
social avoidant behaviour,withdrawn ,suicidal thoughts
somnolence,drowsy,nauseous
tachyphrenia,mind races,akathisia
sexual dysfunction,no legit sex,impotency
withdrawal syndrome,withdrawal,addictive
nausea,sick to my stomach,withdrawal
loss of consciousness,knock me the fuck out ,drowsy
gastrointestinal pain,gastro pain,constipation
jc virus infection,jcv,flu symptoms
dry mouth,dries mouth,loss of appetite
saliva altered,saliva,sweats
malaise,sick,vertigo
